"county_id","fips_code","state","name"
IL07,"17155",IL,Putnam
IL11,"17157",IL,Randolph
IL13,"17159",IL,Richland
IL06,"17161",IL,Rock Island
IL13,"17165",IL,Saline
IL10,"17167",IL,Sangamon
IL10,"17169",IL,Schuyler
IL10,"17171",IL,Scott
IL10,"17173",IL,Shelby
IL12,"17163",IL,St. Clair
IL07,"17175",IL,Stark
IL05,"17177",IL,Stephenson
IL07,"17179",IL,Tazewell
IL13,"17181",IL,Union
IL09,"17183",IL,Vermilion
IL13,"17185",IL,Wabash
IL06,"17187",IL,Warren
IL11,"17189",IL,Washington
IL13,"17191",IL,Wayne
IL13,"17193",IL,White
IL06,"17195",IL,Whiteside
IL04,"17197",IL,Will
IL13,"17199",IL,Williamson
IL05,"17201",IL,Winnebago
IL07,"17203",IL,Woodford
IN03,"18001",IN,Adams
IN04,"18003",IN,Allen
IN12,"18005",IN,Bartholomew
IN05,"18007",IN,Benton
IN08,"18009",IN,Blackford
IN10,"18011",IN,Boone
IN13,"18013",IN,Brown
IN07,"18015",IN,Carroll
IN06,"18017",IN,Cass
IN16,"18019",IN,Clark
IN09,"18021",IN,Clay
IN07,"18023",IN,Clinton
IN16,"18025",IN,Crawford
IN15,"18027",IN,Daviess
IN03,"18033",IN,DeKalb
IN14,"18029",IN,Dearborn
IN12,"18031",IN,Decatur
IN08,"18035",IN,Delaware
IN15,"18037",IN,Dubois
IN02,"18039",IN,Elkhart
IN11,"18041",IN,Fayette
IN16,"18043",IN,Floyd
IN07,"18045",IN,Fountain
IN14,"18047",IN,Franklin
IN06,"18049",IN,Fulton
IN17,"18051",IN,Gibson
IN08,"18053",IN,Grant
IN15,"18055",IN,Greene
IN10,"18057",IN,Hamilton
IN11,"18059",IN,Hancock
IN16,"18061",IN,Harrison
IN10,"18063",IN,Hendricks
IN11,"18065",IN,Henry
IN06,"18067",IN,Howard
IN03,"18069",IN,Huntington
IN12,"18071",IN,Jackson
IN05,"18073",IN,Jasper
IN08,"18075",IN,Jay
IN16,"18077",IN,Jefferson
IN12,"18079",IN,Jennings
IN13,"18081",IN,Johnson
IN15,"18083",IN,Knox
IN02,"18085",IN,Kosciusko
IN03,"18087",IN,LaGrange
IN01,"18091",IN,LaPorte
IN01,"18089",IN,Lake
IN13,"18093",IN,Lawrence
IN11,"18095",IN,Madison
IN10,"18097",IN,Marion
IN02,"18099",IN,Marshall
IN15,"18101",IN,Martin
IN06,"18103",IN,Miami
IN13,"18105",IN,Monroe
IN07,"18107",IN,Montgomery
IN10,"18109",IN,Morgan
IN05,"18111",IN,Newton
IN03,"18113",IN,Noble
IN14,"18115",IN,Ohio
IN15,"18117",IN,Orange
IN13,"18119",IN,Owen
IN09,"18121",IN,Parke
IN15,"18123",IN,Perry
IN15,"18125",IN,Pike
IN01,"18127",IN,Porter
IN17,"18129",IN,Posey
IN06,"18131",IN,Pulaski
IN07,"18133",IN,Putnam
IN08,"18135",IN,Randolph
IN14,"18137",IN,Ripley
IN12,"18139",IN,Rush
IN16,"18143",IN,Scott
IN10,"18145",IN,Shelby
IN15,"18147",IN,Spencer
IN02,"18141",IN,St. Joseph
IN02,"18149",IN,Starke
IN03,"18151",IN,Steuben
IN09,"18153",IN,Sullivan
IN14,"18155",IN,Switzerland
IN07,"18157",IN,Tippecanoe
IN07,"18159",IN,Tipton
IN11,"18161",IN,Union
IN17,"18163",IN,Vanderburgh
IN09,"18165",IN,Vermillion
IN09,"18167",IN,Vigo
IN03,"18169",IN,Wabash
IN05,"18171",IN,Warren
IN17,"18173",IN,Warrick
IN16,"18175",IN,Washington
IN11,"18177",IN,Wayne
IN03,"18179",IN,Wells
IN05,"18181",IN,White
IN03,"18183",IN,Whitley
KS07,"20001",KS,Allen
KS02,"20003",KS,Anderson
KS02,"20005",KS,Atchison
KS05,"20007",KS,Barber
KS04,"20009",KS,Barton
KS07,"20011",KS,Bourbon
KS02,"20013",KS,Brown
KS06,"20015",KS,Butler
KS06,"20017",KS,Chase
KS06,"20019",KS,Chautauqua
KS07,"20021",KS,Cherokee
KS04,"20023",KS,Cheyenne
KS05,"20025",KS,Clark
KS03,"20027",KS,Clay
KS03,"20029",KS,Cloud
KS02,"20031",KS,Coffey
KS05,"20033",KS,Comanche
KS06,"20035",KS,Cowley
KS07,"20037",KS,Crawford
KS04,"20039",KS,Decatur
KS03,"20041",KS,Dickinson
KS02,"20043",KS,Doniphan
KS02,"20045",KS,Douglas
KS05,"20047",KS,Edwards
KS06,"20049",KS,Elk
KS04,"20051",KS,Ellis
KS03,"20053",KS,Ellsworth
KS05,"20055",KS,Finney
KS05,"20057",KS,Ford
KS02,"20059",KS,Franklin
KS03,"20061",KS,Geary
KS04,"20063",KS,Gove
KS04,"20065",KS,Graham
KS05,"20067",KS,Grant
KS05,"20069",KS,Gray
KS04,"20071",KS,Greeley
KS06,"20073",KS,Greenwood
KS05,"20075",KS,Hamilton
KS06,"20077",KS,Harper
KS06,"20079",KS,Harvey
KS05,"20081",KS,Haskell
KS05,"20083",KS,Hodgeman
KS02,"20085",KS,Jackson
KS02,"20087",KS,Jefferson
KS03,"20089",KS,Jewell
KS01,"20091",KS,Johnson
KS05,"20093",KS,Kearny
KS06,"20095",KS,Kingman
KS05,"20097",KS,Kiowa
KS07,"20099",KS,Labette
KS04,"20101",KS,Lane
KS01,"20103",KS,Leavenworth
KS03,"20105",KS,Lincoln
KS02,"20107",KS,Linn
KS04,"20109",KS,Logan
KS02,"20111",KS,Lyon
KS06,"20115",KS,Marion
KS02,"20117",KS,Marshall
KS06,"20113",KS,McPherson
KS05,"20119",KS,Meade
KS01,"20121",KS,Miami
KS03,"20123",KS,Mitchell
KS06,"20125",KS,Montgomery
KS03,"20127",KS,Morris
KS05,"20129",KS,Morton
KS02,"20131",KS,Nemaha
KS07,"20133",KS,Neosho
KS04,"20135",KS,Ness
KS04,"20137",KS,Norton
KS02,"20139",KS,Osage
KS04,"20141",KS,Osborne
KS03,"20143",KS,Ottawa
KS05,"20145",KS,Pawnee
KS04,"20147",KS,Phillips
KS02,"20149",KS,Pottawatomie
KS05,"20151",KS,Pratt
KS04,"20153",KS,Rawlins
KS06,"20155",KS,Reno
KS03,"20157",KS,Republic
KS06,"20159",KS,Rice
KS03,"20161",KS,Riley
KS04,"20163",KS,Rooks
KS04,"20165",KS,Rush
KS04,"20167",KS,Russell
KS03,"20169",KS,Saline
KS04,"20171",KS,Scott
KS06,"20173",KS,Sedgwick
KS05,"20175",KS,Seward
KS02,"20177",KS,Shawnee
KS04,"20179",KS,Sheridan
KS04,"20181",KS,Sherman
KS04,"20183",KS,Smith
KS05,"20185",KS,Stafford
KS05,"20187",KS,Stanton
KS05,"20189",KS,Stevens
KS06,"20191",KS,Sumner
KS04,"20193",KS,Thomas
KS04,"20195",KS,Trego
KS02,"20197",KS,Wabaunsee
KS04,"20199",KS,Wallace
KS03,"20201",KS,Washington
KS04,"20203",KS,Wichita
KS06,"20205",KS,Wilson
KS07,"20207",KS,Woodson
KS01,"20209",KS,Wyandotte
KY04,"21001",KY,Adair
KY04,"21003",KY,Allen
KY05,"21005",KY,Anderson
KY01,"21007",KY,Ballard
KY04,"21009",KY,Barren
KY07,"21011",KY,Bath
KY08,"21013",KY,Bell
KY06,"21015",KY,Boone
KY05,"21017",KY,Bourbon
KY07,"21019",KY,Boyd
KY05,"21021",KY,Boyle
KY07,"21023",KY,Bracken
KY08,"21025",KY,Breathitt
KY03,"21027",KY,Breckinridge
KY03,"21029",KY,Bullitt
KY04,"21031",KY,Butler
KY01,"21033",KY,Caldwell
KY01,"21035",KY,Calloway
KY06,"21037",KY,Campbell
KY01,"21039",KY,Carlisle
KY03,"21041",KY,Carroll
KY07,"21043",KY,Carter
KY04,"21045",KY,Casey
KY02,"21047",KY,Christian
KY05,"21049",KY,Clark
KY08,"21051",KY,Clay
KY04,"21053",KY,Clinton
KY01,"21055",KY,Crittenden
KY04,"21057",KY,Cumberland
KY02,"21059",KY,Daviess
KY04,"21061",KY,Edmonson
KY07,"21063",KY,Elliott
KY05,"21065",KY,Estill
KY05,"21067",KY,Fayette
KY07,"21069",KY,Fleming
KY08,"21071",KY,Floyd
KY05,"21073",KY,Franklin
KY01,"21075",KY,Fulton
KY06,"21077",KY,Gallatin
KY05,"21079",KY,Garrard
KY06,"21081",KY,Grant
KY01,"21083",KY,Graves
KY03,"21085",KY,Grayson
KY04,"21087",KY,Green
KY07,"21089",KY,Greenup
KY02,"21091",KY,Hancock
KY03,"21093",KY,Hardin
KY08,"21095",KY,Harlan
KY05,"21097",KY,Harrison
KY04,"21099",KY,Hart
KY02,"21101",KY,Henderson
KY03,"21103",KY,Henry
KY01,"21105",KY,Hickman
KY02,"21107",KY,Hopkins
KY05,"21109",KY,Jackson
KY03,"21111",KY,Jefferson
KY05,"21113",KY,Jessamine
KY08,"21115",KY,Johnson
KY06,"21117",KY,Kenton
KY08,"21119",KY,Knott
KY08,"21121",KY,Knox
KY03,"21123",KY,Larue
KY08,"21125",KY,Laurel
KY07,"21127",KY,Lawrence
KY08,"21129",KY,Lee
KY08,"21131",KY,Leslie
KY08,"21133",KY,Letcher
KY07,"21135",KY,Lewis
KY05,"21137",KY,Lincoln
KY01,"21139",KY,Livingston
KY04,"21141",KY,Logan
KY01,"21143",KY,Lyon
KY05,"21151",KY,Madison
KY08,"21153",KY,Magoffin
KY03,"21155",KY,Marion
KY01,"21157",KY,Marshall
KY08,"21159",KY,Martin
KY07,"21161",KY,Mason
KY01,"21145",KY,McCracken
KY04,"21147",KY,McCreary
KY02,"21149",KY,McLean
KY03,"21163",KY,Meade
KY07,"21165",KY,Menifee
KY05,"21167",KY,Mercer
KY04,"21169",KY,Metcalfe
KY04,"21171",KY,Monroe
KY05,"21173",KY,Montgomery
KY07,"21175",KY,Morgan
KY02,"21177",KY,Muhlenberg
KY03,"21179",KY,Nelson
KY05,"21181",KY,Nicholas
KY02,"21183",KY,Ohio
KY03,"21185",KY,Oldham
KY05,"21187",KY,Owen
KY08,"21189",KY,Owsley
KY06,"21191",KY,Pendleton
KY08,"21193",KY,Perry
KY08,"21195",KY,Pike
KY05,"21197",KY,Powell
KY04,"21199",KY,Pulaski
KY07,"21201",KY,Robertson
KY05,"21203",KY,Rockcastle
KY07,"21205",KY,Rowan
KY04,"21207",KY,Russell
KY05,"21209",KY,Scott
KY03,"21211",KY,Shelby
KY04,"21213",KY,Simpson
KY03,"21215",KY,Spencer
KY04,"21217",KY,Taylor
KY02,"21219",KY,Todd
KY02,"21221",KY,Trigg
KY03,"21223",KY,Trimble
KY02,"21225",KY,Union
KY04,"21227",KY,Warren
KY03,"21229",KY,Washington
KY04,"21231",KY,Wayne
KY02,"21233",KY,Webster
KY08,"21235",KY,Whitley
KY08,"21237",KY,Wolfe
KY05,"21239",KY,Woodford
LA03,"22001",LA,Acadia Parish
LA04,"22003",LA,Allen Parish
LA05,"22005",LA,Ascension Parish
LA02,"22007",LA,Assumption Parish
LA06,"22009",LA,Avoyelles Parish
LA04,"22011",LA,Beauregard Parish
LA08,"22013",LA,Bienville Parish
LA08,"22015",LA,Bossier Parish
LA08,"22017",LA,Caddo Parish
LA04,"22019",LA,Calcasieu Parish
LA07,"22021",LA,Caldwell Parish
LA04,"22023",LA,Cameron Parish
LA06,"22025",LA,Catahoula Parish
LA08,"22027",LA,Claiborne Parish
LA06,"22029",LA,Concordia Parish
LA08,"22031",LA,De Soto Parish
LA05,"22033",LA,East Baton Rouge Parish
LA07,"22035",LA,East Carroll Parish
LA05,"22037",LA,East Feliciana Parish
LA03,"22039",LA,Evangeline Parish
LA07,"22041",LA,Franklin Parish
LA06,"22043",LA,Grant Parish
LA03,"22045",LA,Iberia Parish
LA05,"22047",LA,Iberville Parish
LA07,"22049",LA,Jackson Parish
LA04,"22053",LA,Jefferson Davis Parish
LA01,"22051",LA,Jefferson Parish
LA06,"22059",LA,La Salle Parish
LA03,"22055",LA,Lafayette Parish
LA02,"22057",LA,Lafourche Parish
LA07,"22061",LA,Lincoln Parish
LA05,"22063",LA,Livingston Parish
LA07,"22065",LA,Madison Parish
LA07,"22067",LA,Morehouse Parish
LA08,"22069",LA,Natchitoches Parish
LA01,"22071",LA,Orleans Parish
LA07,"22073",LA,Ouachita Parish
LA01,"22075",LA,Plaquemines Parish
LA05,"22077",LA,Pointe Coupee Parish
LA06,"22079",LA,Rapides Parish
LA08,"22081",LA,Red River Parish
LA07,"22083",LA,Richland Parish
LA08,"22085",LA,Sabine Parish
LA01,"22087",LA,St. Bernard Parish
LA01,"22089",LA,St. Charles Parish
LA05,"22091",LA,St. Helena Parish
LA01,"22093",LA,St. James Parish
LA01,"22095",LA,St. John the Baptist Parish
LA03,"22097",LA,St. Landry Parish
LA03,"22099",LA,St. Martin Parish
LA03,"22101",LA,St. Mary Parish
LA01,"22103",LA,St. Tammany Parish
LA05,"22105",LA,Tangipahoa Parish
LA07,"22107",LA,Tensas Parish
LA02,"22109",LA,Terrebonne Parish
LA07,"22111",LA,Union Parish
LA03,"22113",LA,Vermilion Parish
LA06,"22115",LA,Vernon Parish
LA05,"22117",LA,Washington Parish
LA08,"22119",LA,Webster Parish
LA05,"22121",LA,West Baton Rouge Parish
LA07,"22123",LA,West Carroll Parish
LA05,"22125",LA,West Feliciana Parish
LA06,"22127",LA,Winn Parish
MA07,"25001",MA,Barnstable
MA01,"25003",MA,Berkshire
MA03,"25005",MA,Bristol
MA06,"25005",MA,Bristol
MA07,"25007",MA,Dukes
MA06,"25007",MA,Dukes
MA04,"25009",MA,Essex
MA01,"25011",MA,Franklin
MA01,"25013",MA,Hampden
MA02,"25013",MA,Hampden
MA01,"25015",MA,Hampshire
MA05,"25017",MA,Middlesex
MA04,"25017",MA,Middlesex
MA03,"25017",MA,Middlesex
MA02,"25017",MA,Middlesex
MA07,"25019",MA,Nantucket
MA03,"25021",MA,Norfolk
MA06,"25021",MA,Norfolk
MA05,"25021",MA,Norfolk
MA06,"25023",MA,Plymouth
MA03,"25023",MA,Plymouth
MA07,"25023",MA,Plymouth
MA05,"25025",MA,Suffolk
MA03,"25027",MA,Worcester
MA01,"25027",MA,Worcester
MA02,"25027",MA,Worcester
MD04,"24001",MD,Allegany
MD01,"24003",MD,Anne Arundel
MD01,"24005",MD,Baltimore
MD01,"24510",MD,Baltimore city
MD02,"24009",MD,Calvert
MD02,"24011",MD,Caroline
MD04,"24013",MD,Carroll
MD02,"24015",MD,Cecil
MD02,"24017",MD,Charles
MD02,"24019",MD,Dorchester
MD04,"24021",MD,Frederick
MD04,"24023",MD,Garrett
MD01,"24025",MD,Harford
MD01,"24027",MD,Howard
MD02,"24029",MD,Kent
MD03,"24031",MD,Montgomery
MD03,"24033",MD,Prince George's
MD02,"24035",MD,Queen Anne's
MD02,"24039",MD,Somerset
MD02,"24037",MD,St. Mary's
MD02,"24041",MD,Talbot
MD04,"24043",MD,Washington
MD02,"24045",MD,Wicomico
MD02,"24047",MD,Worcester
ME03,"23001",ME,Androscoggin
ME05,"23003",ME,Aroostook
ME01,"23005",ME,Cumberland
ME03,"23007",ME,Franklin
ME05,"23009",ME,Hancock
ME02,"23011",ME,Kennebec
ME02,"23013",ME,Knox
ME02,"23015",ME,Lincoln
ME02,"23017",ME,Oxford
ME04,"23019",ME,Penobscot
ME04,"23021",ME,Piscataquis
ME01,"23023",ME,Sagadahoc
ME04,"23025",ME,Somerset
ME03,"23027",ME,Waldo
ME05,"23029",ME,Washington
ME01,"23031",ME,York
MI15,"26001",MI,Alcona
MI16,"26003",MI,Alger
MI11,"26005",MI,Allegan
MI15,"26007",MI,Alpena
MI14,"26009",MI,Antrim
MI08,"26011",MI,Arenac
MI16,"26013",MI,Baraga
MI11,"26015",MI,Barry
MI08,"26017",MI,Bay
MI14,"26019",MI,Benzie
MI09,"26021",MI,Berrien
MI10,"26023",MI,Branch
MI10,"26025",MI,Calhoun
MI09,"26027",MI,Cass
MI14,"26029",MI,Charlevoix
MI15,"26031",MI,Cheboygan
MI15,"26033",MI,Chippewa
MI13,"26035",MI,Clare
MI07,"26037",MI,Clinton
MI15,"26039",MI,Crawford
MI16,"26041",MI,Delta
MI16,"26043",MI,Dickinson
MI07,"26045",MI,Eaton
MI14,"26047",MI,Emmet
MI05,"26049",MI,Genesee
MI13,"26051",MI,Gladwin
MI16,"26053",MI,Gogebic
MI14,"26055",MI,Grand Traverse
MI08,"26057",MI,Gratiot
MI07,"26059",MI,Hillsdale
MI16,"26061",MI,Houghton
MI06,"26063",MI,Huron
MI07,"26065",MI,Ingham
MI12,"26067",MI,Ionia
MI15,"26069",MI,Iosco
MI16,"26071",MI,Iron
MI13,"26073",MI,Isabella
MI07,"26075",MI,Jackson
MI10,"26077",MI,Kalamazoo
MI14,"26079",MI,Kalkaska
MI12,"26081",MI,Kent
MI16,"26083",MI,Keweenaw
MI12,"26085",MI,Lake
MI05,"26087",MI,Lapeer
MI14,"26089",MI,Leelanau
MI04,"26091",MI,Lenawee
MI04,"26093",MI,Livingston
MI16,"26095",MI,Luce
MI15,"26097",MI,Mackinac
MI02,"26099",MI,Macomb
MI14,"26101",MI,Manistee
MI16,"26103",MI,Marquette
MI12,"26105",MI,Mason
MI12,"26107",MI,Mecosta
MI16,"26109",MI,Menominee
MI13,"26111",MI,Midland
MI14,"26113",MI,Missaukee
MI01,"26115",MI,Monroe
MI12,"26117",MI,Montcalm
MI15,"26119",MI,Montmorency
MI12,"26121",MI,Muskegon
MI12,"26123",MI,Newaygo
MI02,"26125",MI,Oakland
MI12,"26127",MI,Oceana
MI15,"26129",MI,Ogemaw
MI16,"26131",MI,Ontonagon
MI12,"26133",MI,Osceola
MI15,"26135",MI,Oscoda
MI15,"26137",MI,Otsego
MI12,"26139",MI,Ottawa
MI15,"26141",MI,Presque Isle
MI15,"26143",MI,Roscommon
MI08,"26145",MI,Saginaw
MI06,"26151",MI,Sanilac
MI16,"26153",MI,Schoolcraft
MI05,"26155",MI,Shiawassee
MI03,"26147",MI,St. Clair
MI09,"26149",MI,St. Joseph
MI06,"26157",MI,Tuscola
MI09,"26159",MI,Van Buren
MI04,"26161",MI,Washtenaw
MI01,"26163",MI,Wayne
MI14,"26165",MI,Wexford
MN07,"27001",MN,Aitkin
MN08,"27003",MN,Anoka
MN06,"27005",MN,Becker
MN07,"27007",MN,Beltrami
MN08,"27009",MN,Benton
MN05,"27011",MN,Big Stone
MN03,"27013",MN,Blue Earth
MN04,"27015",MN,Brown
MN02,"27017",MN,Carlton
MN08,"27019",MN,Carver
MN07,"27021",MN,Cass
MN05,"27023",MN,Chippewa
MN07,"27025",MN,Chisago
MN06,"27027",MN,Clay
MN09,"27029",MN,Clearwater
MN02,"27031",MN,Cook
MN04,"27033",MN,Cottonwood
MN07,"27035",MN,Crow Wing
MN08,"27037",MN,Dakota
MN01,"27039",MN,Dodge
MN06,"27041",MN,Douglas
MN03,"27043",MN,Faribault
MN01,"27045",MN,Fillmore
MN01,"27047",MN,Freeborn
MN01,"27049",MN,Goodhue
MN06,"27051",MN,Grant
MN08,"27053",MN,Hennepin
MN01,"27055",MN,Houston
MN07,"27057",MN,Hubbard
MN07,"27059",MN,Isanti
MN02,"27061",MN,Itasca
MN04,"27063",MN,Jackson
MN07,"27065",MN,Kanabec
MN05,"27067",MN,Kandiyohi
MN09,"27069",MN,Kittson
MN02,"27071",MN,Koochiching
MN05,"27073",MN,Lac qui Parle
MN02,"27075",MN,Lake
MN02,"27077",MN,Lake of the Woods
MN03,"27079",MN,Le Sueur
MN04,"27081",MN,Lincoln
MN05,"27083",MN,Lyon
MN09,"27087",MN,Mahnomen
MN09,"27089",MN,Marshall
MN03,"27091",MN,Martin
MN05,"27085",MN,McLeod
MN05,"27093",MN,Meeker
MN07,"27095",MN,Mille Lacs
MN07,"27097",MN,Morrison
MN01,"27099",MN,Mower
MN04,"27101",MN,Murray
MN03,"27103",MN,Nicollet
MN04,"27105",MN,Nobles
MN09,"27107",MN,Norman
MN01,"27109",MN,Olmsted
MN06,"27111",MN,Otter Tail
MN09,"27113",MN,Pennington
MN07,"27115",MN,Pine
MN04,"27117",MN,Pipestone
MN09,"27119",MN,Polk
MN06,"27121",MN,Pope
MN08,"27123",MN,Ramsey
MN09,"27125",MN,Red Lake
MN04,"27127",MN,Redwood
MN05,"27129",MN,Renville
MN03,"27131",MN,Rice
MN04,"27133",MN,Rock
MN07,"27135",MN,Roseau
MN08,"27139",MN,Scott
MN08,"27141",MN,Sherburne
MN05,"27143",MN,Sibley
MN02,"27137",MN,St. Louis
MN08,"27145",MN,Stearns
MN01,"27147",MN,Steele
MN06,"27149",MN,Stevens
MN05,"27151",MN,Swift
MN07,"27153",MN,Todd
MN06,"27155",MN,Traverse
MN01,"27157",MN,Wabasha
MN07,"27159",MN,Wadena
MN03,"27161",MN,Waseca
MN08,"27163",MN,Washington
MN03,"27165",MN,Watonwan
MN06,"27167",MN,Wilkin
MN01,"27169",MN,Winona
MN08,"27171",MN,Wright
MN05,"27173",MN,Yellow Medicine
MO02,"29001",MO,Adair
MO01,"29003",MO,Andrew
MO01,"29005",MO,Atchison
MO05,"29007",MO,Audrain
MO08,"29009",MO,Barry
MO07,"29011",MO,Barton
MO04,"29013",MO,Bates
MO04,"29015",MO,Benton
MO10,"29017",MO,Bollinger
MO05,"29019",MO,Boone
MO01,"29021",MO,Buchanan
MO10,"29023",MO,Butler
MO01,"29025",MO,Caldwell
MO05,"29027",MO,Callaway
MO05,"29029",MO,Camden
MO10,"29031",MO,Cape Girardeau
MO01,"29033",MO,Carroll
MO09,"29035",MO,Carter
MO03,"29037",MO,Cass
MO08,"29039",MO,Cedar
MO05,"29041",MO,Chariton
MO08,"29043",MO,Christian
MO02,"29045",MO,Clark
MO03,"29047",MO,Clay
MO01,"29049",MO,Clinton
MO05,"29051",MO,Cole
MO05,"29053",MO,Cooper
MO09,"29055",MO,Crawford
MO08,"29057",MO,Dade
MO08,"29059",MO,Dallas
MO01,"29061",MO,Daviess
MO01,"29063",MO,DeKalb
MO09,"29065",MO,Dent
MO08,"29067",MO,Douglas
MO10,"29069",MO,Dunklin
MO06,"29071",MO,Franklin
MO05,"29073",MO,Gasconade
MO01,"29075",MO,Gentry
MO08,"29077",MO,Greene
MO01,"29079",MO,Grundy
MO01,"29081",MO,Harrison
MO04,"29083",MO,Henry
MO08,"29085",MO,Hickory
MO01,"29087",MO,Holt
MO05,"29089",MO,Howard
MO09,"29091",MO,Howell
MO09,"29093",MO,Iron
MO03,"29095",MO,Jackson
MO07,"29097",MO,Jasper
MO06,"29099",MO,Jefferson
MO04,"29101",MO,Johnson
MO02,"29103",MO,Knox
MO08,"29105",MO,Laclede
MO04,"29107",MO,Lafayette
MO08,"29109",MO,Lawrence
MO02,"29111",MO,Lewis
MO06,"29113",MO,Lincoln
MO02,"29115",MO,Linn
MO01,"29117",MO,Livingston
MO02,"29121",MO,Macon
MO10,"29123",MO,Madison
MO05,"29125",MO,Maries
MO02,"29127",MO,Marion
MO07,"29119",MO,McDonald
MO01,"29129",MO,Mercer
MO05,"29131",MO,Miller
MO10,"29133",MO,Mississippi
MO05,"29135",MO,Moniteau
MO05,"29137",MO,Monroe
MO05,"29139",MO,Montgomery
MO05,"29141",MO,Morgan
MO10,"29143",MO,New Madrid
MO07,"29145",MO,Newton
MO01,"29147",MO,Nodaway
MO09,"29149",MO,Oregon
MO05,"29151",MO,Osage
MO08,"29153",MO,Ozark
MO10,"29155",MO,Pemiscot
MO10,"29157",MO,Perry
MO04,"29159",MO,Pettis
MO09,"29161",MO,Phelps
MO02,"29163",MO,Pike
MO03,"29165",MO,Platte
MO08,"29167",MO,Polk
MO09,"29169",MO,Pulaski
MO02,"29171",MO,Putnam
MO02,"29173",MO,Ralls
MO05,"29175",MO,Randolph
MO01,"29177",MO,Ray
MO09,"29179",MO,Reynolds
MO09,"29181",MO,Ripley
MO04,"29195",MO,Saline
MO02,"29197",MO,Schuyler
MO02,"29199",MO,Scotland
MO10,"29201",MO,Scott
MO09,"29203",MO,Shannon
MO02,"29205",MO,Shelby
MO06,"29183",MO,St. Charles
MO04,"29185",MO,St. Clair
MO06,"29187",MO,St. Francois
MO06,"29189",MO,St. Louis
MO06,"29510",MO,St. Louis city
MO06,"29186",MO,Ste. Genevieve
MO10,"29207",MO,Stoddard
MO08,"29209",MO,Stone
MO02,"29211",MO,Sullivan
MO08,"29213",MO,Taney
MO09,"29215",MO,Texas
MO04,"29217",MO,Vernon
MO06,"29219",MO,Warren
MO06,"29221",MO,Washington
MO10,"29223",MO,Wayne
MO08,"29225",MO,Webster
MO01,"29227",MO,Worth
MO08,"29229",MO,Wright
MS06,"28001",MS,Adams
MS06,"28003",MS,Alcorn
MS06,"28005",MS,Amite
MS06,"28007",MS,Attala
MS02,"28009",MS,Benton
MS06,"28011",MS,Bolivar
MS06,"28013",MS,Calhoun
MS06,"28015",MS,Carroll
MS06,"28017",MS,Chickasaw
MS06,"28019",MS,Choctaw
MS06,"28021",MS,Claiborne
MS06,"28023",MS,Clarke
MS06,"28025",MS,Clay
MS06,"28027",MS,Coahoma
MS03,"28029",MS,Copiah
MS06,"28031",MS,Covington
MS01,"28033",MS,DeSoto
MS04,"28035",MS,Forrest
MS06,"28037",MS,Franklin
MS05,"28039",MS,George
MS04,"28041",MS,Greene
MS06,"28043",MS,Grenada
MS05,"28045",MS,Hancock
MS05,"28047",MS,Harrison
MS03,"28049",MS,Hinds
MS06,"28051",MS,Holmes
