"county_id","fips_code","state","name"
SC32,"45063",SC,Lexington
SC34,"45067",SC,Marion
SC35,"45069",SC,Marlboro
SC33,"45065",SC,McCormick
SC36,"45071",SC,Newberry
SC37,"45073",SC,Oconee
SC38,"45075",SC,Orangeburg
SC39,"45077",SC,Pickens
SC40,"45079",SC,Richland
SC41,"45081",SC,Saluda
SC42,"45083",SC,Spartanburg
SC43,"45085",SC,Sumter
SC44,"45087",SC,Union
SC45,"45089",SC,Williamsburg
SC46,"45091",SC,York
SD04,"46003",SD,Aurora
SD03,"46005",SD,Beadle
SD01,"46007",SD,Bennett
SD04,"46009",SD,Bon Homme
SD03,"46011",SD,Brookings
SD03,"46013",SD,Brown
SD04,"46015",SD,Brule
SD04,"46017",SD,Buffalo
SD01,"46019",SD,Butte
SD03,"46021",SD,Campbell
SD04,"46023",SD,Charles Mix
SD03,"46025",SD,Clark
SD02,"46027",SD,Clay
SD03,"46029",SD,Codington
SD03,"46031",SD,Corson
SD01,"46033",SD,Custer
SD04,"46035",SD,Davison
SD03,"46037",SD,Day
SD03,"46039",SD,Deuel
SD03,"46041",SD,Dewey
SD04,"46043",SD,Douglas
SD03,"46045",SD,Edmunds
SD01,"46047",SD,Fall River
SD03,"46049",SD,Faulk
SD03,"46051",SD,Grant
SD04,"46053",SD,Gregory
SD01,"46055",SD,Haakon
SD03,"46057",SD,Hamlin
SD04,"46059",SD,Hand
SD04,"46061",SD,Hanson
SD01,"46063",SD,Harding
SD04,"46065",SD,Hughes
SD04,"46067",SD,Hutchinson
SD04,"46069",SD,Hyde
SD01,"46071",SD,Jackson
SD04,"46073",SD,Jerauld
SD01,"46075",SD,Jones
SD03,"46077",SD,Kingsbury
SD02,"46079",SD,Lake
SD01,"46081",SD,Lawrence
SD02,"46083",SD,Lincoln
SD04,"46085",SD,Lyman
SD03,"46091",SD,Marshall
SD02,"46087",SD,McCook
SD03,"46089",SD,McPherson
SD01,"46093",SD,Meade
SD01,"46095",SD,Mellette
SD04,"46097",SD,Miner
SD02,"46099",SD,Minnehaha
SD02,"46101",SD,Moody
SD01,"46102",SD,Oglala Lakota
SD01,"46103",SD,Pennington
SD01,"46105",SD,Perkins
SD03,"46107",SD,Potter
SD03,"46109",SD,Roberts
SD04,"46111",SD,Sanborn
SD03,"46115",SD,Spink
SD04,"46117",SD,Stanley
SD04,"46119",SD,Sully
SD01,"46121",SD,Todd
SD04,"46123",SD,Tripp
SD02,"46125",SD,Turner
SD02,"46127",SD,Union
SD03,"46129",SD,Walworth
SD04,"46135",SD,Yankton
SD01,"46137",SD,Ziebach
TN02,"47001",TN,Anderson
TN08,"47003",TN,Bedford
TN05,"47005",TN,Benton
TN03,"47007",TN,Bledsoe
TN02,"47009",TN,Blount
TN03,"47011",TN,Bradley
TN02,"47013",TN,Campbell
TN07,"47015",TN,Cannon
TN05,"47017",TN,Carroll
TN01,"47019",TN,Carter
TN04,"47021",TN,Cheatham
TN05,"47023",TN,Chester
TN02,"47025",TN,Claiborne
TN07,"47027",TN,Clay
TN02,"47029",TN,Cocke
TN08,"47031",TN,Coffee
TN05,"47033",TN,Crockett
TN07,"47035",TN,Cumberland
TN04,"47037",TN,Davidson
TN07,"47041",TN,DeKalb
TN05,"47039",TN,Decatur
TN08,"47043",TN,Dickson
TN05,"47045",TN,Dyer
TN06,"47047",TN,Fayette
TN07,"47049",TN,Fentress
TN03,"47051",TN,Franklin
TN05,"47053",TN,Gibson
TN08,"47055",TN,Giles
TN02,"47057",TN,Grainger
TN01,"47059",TN,Greene
TN03,"47061",TN,Grundy
TN02,"47063",TN,Hamblen
TN03,"47065",TN,Hamilton
TN01,"47067",TN,Hancock
TN05,"47069",TN,Hardeman
TN05,"47071",TN,Hardin
TN01,"47073",TN,Hawkins
TN06,"47075",TN,Haywood
TN05,"47077",TN,Henderson
TN05,"47079",TN,Henry
TN08,"47081",TN,Hickman
TN08,"47083",TN,Houston
TN08,"47085",TN,Humphreys
TN07,"47087",TN,Jackson
TN02,"47089",TN,Jefferson
TN01,"47091",TN,Johnson
TN02,"47093",TN,Knox
TN05,"47095",TN,Lake
TN06,"47097",TN,Lauderdale
TN08,"47099",TN,Lawrence
TN08,"47101",TN,Lewis
TN08,"47103",TN,Lincoln
TN02,"47105",TN,Loudon
TN07,"47111",TN,Macon
TN05,"47113",TN,Madison
TN03,"47115",TN,Marion
TN08,"47117",TN,Marshall
TN08,"47119",TN,Maury
TN03,"47107",TN,McMinn
TN05,"47109",TN,McNairy
TN03,"47121",TN,Meigs
TN02,"47123",TN,Monroe
TN04,"47125",TN,Montgomery
TN08,"47127",TN,Moore
TN02,"47129",TN,Morgan
TN05,"47131",TN,Obion
TN07,"47133",TN,Overton
TN08,"47135",TN,Perry
TN07,"47137",TN,Pickett
TN03,"47139",TN,Polk
TN07,"47141",TN,Putnam
TN03,"47143",TN,Rhea
TN02,"47145",TN,Roane
TN04,"47147",TN,Robertson
TN04,"47149",TN,Rutherford
TN02,"47151",TN,Scott
TN03,"47153",TN,Sequatchie
TN02,"47155",TN,Sevier
TN06,"47157",TN,Shelby
TN07,"47159",TN,Smith
TN08,"47161",TN,Stewart
TN01,"47163",TN,Sullivan
TN04,"47165",TN,Sumner
TN06,"47167",TN,Tipton
TN04,"47169",TN,Trousdale
TN01,"47171",TN,Unicoi
TN02,"47173",TN,Union
TN07,"47175",TN,Van Buren
TN07,"47177",TN,Warren
TN01,"47179",TN,Washington
TN08,"47181",TN,Wayne
TN05,"47183",TN,Weakley
TN07,"47185",TN,White
TN04,"47187",TN,Williamson
TN04,"47189",TN,Wilson
TX21,"48001",TX,Anderson
TX16,"48003",TX,Andrews
TX04,"48005",TX,Angelina
TX07,"48007",TX,Aransas
TX24,"48009",TX,Archer
TX02,"48011",TX,Armstrong
TX18,"48013",TX,Atascosa
TX26,"48015",TX,Austin
TX14,"48017",TX,Bailey
TX18,"48019",TX,Bandera
TX03,"48021",TX,Bastrop
TX24,"48023",TX,Baylor
TX07,"48025",TX,Bee
TX11,"48027",TX,Bell
TX18,"48029",TX,Bexar
TX03,"48031",TX,Blanco
TX16,"48033",TX,Borden
TX23,"48035",TX,Bosque
TX20,"48037",TX,Bowie
TX26,"48039",TX,Brazoria
TX06,"48041",TX,Brazos
TX09,"48043",TX,Brewster
TX02,"48045",TX,Briscoe
TX15,"48047",TX,Brooks
TX01,"48049",TX,Brown
TX06,"48051",TX,Burleson
TX03,"48053",TX,Burnet
TX03,"48055",TX,Caldwell
TX22,"48057",TX,Calhoun
TX01,"48059",TX,Callahan
TX05,"48061",TX,Cameron
TX20,"48063",TX,Camp
TX02,"48065",TX,Carson
TX20,"48067",TX,Cass
TX02,"48069",TX,Castro
TX27,"48071",TX,Chambers
TX21,"48073",TX,Cherokee
TX02,"48075",TX,Childress
TX24,"48077",TX,Clay
TX14,"48079",TX,Cochran
TX17,"48081",TX,Coke
TX01,"48083",TX,Coleman
TX08,"48085",TX,Collin
TX02,"48087",TX,Collingsworth
TX26,"48089",TX,Colorado
TX18,"48091",TX,Comal
TX01,"48093",TX,Comanche
TX17,"48095",TX,Concho
TX19,"48097",TX,Cooke
TX11,"48099",TX,Coryell
TX24,"48101",TX,Cottle
TX16,"48103",TX,Crane
TX17,"48105",TX,Crockett
TX14,"48107",TX,Crosby
TX09,"48109",TX,Culberson
TX02,"48111",TX,Dallam
TX08,"48113",TX,Dallas
TX16,"48115",TX,Dawson
TX22,"48123",TX,DeWitt
TX02,"48117",TX,Deaf Smith
TX20,"48119",TX,Delta
TX25,"48121",TX,Denton
TX14,"48125",TX,Dickens
TX18,"48127",TX,Dimmit
TX02,"48129",TX,Donley
TX12,"48131",TX,Duval
TX01,"48133",TX,Eastland
TX16,"48135",TX,Ector
TX18,"48137",TX,Edwards
TX09,"48141",TX,El Paso
TX08,"48139",TX,Ellis
TX25,"48143",TX,Erath
TX23,"48145",TX,Falls
TX19,"48147",TX,Fannin
TX03,"48149",TX,Fayette
TX01,"48151",TX,Fisher
TX14,"48153",TX,Floyd
TX24,"48155",TX,Foard
TX26,"48157",TX,Fort Bend
TX20,"48159",TX,Franklin
TX23,"48161",TX,Freestone
TX18,"48163",TX,Frio
TX16,"48165",TX,Gaines
TX10,"48167",TX,Galveston
TX14,"48169",TX,Garza
TX18,"48171",TX,Gillespie
TX16,"48173",TX,Glasscock
TX22,"48175",TX,Goliad
TX18,"48177",TX,Gonzales
TX02,"48179",TX,Gray
TX19,"48181",TX,Grayson
TX13,"48183",TX,Gregg
TX06,"48185",TX,Grimes
TX18,"48187",TX,Guadalupe
TX14,"48189",TX,Hale
TX02,"48191",TX,Hall
TX11,"48193",TX,Hamilton
TX02,"48195",TX,Hansford
TX24,"48197",TX,Hardeman
TX04,"48199",TX,Hardin
TX10,"48201",TX,Harris
TX13,"48203",TX,Harrison
TX02,"48205",TX,Hartley
TX01,"48207",TX,Haskell
TX03,"48209",TX,Hays
TX02,"48211",TX,Hemphill
TX21,"48213",TX,Henderson
TX15,"48215",TX,Hidalgo
TX23,"48217",TX,Hill
TX14,"48219",TX,Hockley
TX25,"48221",TX,Hood
TX20,"48223",TX,Hopkins
TX04,"48225",TX,Houston
TX16,"48227",TX,Howard
TX09,"48229",TX,Hudspeth
TX08,"48231",TX,Hunt
TX02,"48233",TX,Hutchinson
TX17,"48235",TX,Irion
TX24,"48237",TX,Jack
TX22,"48239",TX,Jackson
TX04,"48241",TX,Jasper
TX09,"48243",TX,Jeff Davis
TX04,"48245",TX,Jefferson
TX12,"48247",TX,Jim Hogg
TX07,"48249",TX,Jim Wells
TX25,"48251",TX,Johnson
TX01,"48253",TX,Jones
TX22,"48255",TX,Karnes
TX08,"48257",TX,Kaufman
TX18,"48259",TX,Kendall
TX05,"48261",TX,Kenedy
TX01,"48263",TX,Kent
TX18,"48265",TX,Kerr
TX17,"48267",TX,Kimble
TX14,"48269",TX,King
TX18,"48271",TX,Kinney
TX07,"48273",TX,Kleberg
TX24,"48275",TX,Knox
TX18,"48283",TX,La Salle
TX20,"48277",TX,Lamar
TX14,"48279",TX,Lamb
TX11,"48281",TX,Lampasas
TX22,"48285",TX,Lavaca
TX03,"48287",TX,Lee
TX06,"48289",TX,Leon
TX27,"48291",TX,Liberty
TX23,"48293",TX,Limestone
TX02,"48295",TX,Lipscomb
TX07,"48297",TX,Live Oak
TX03,"48299",TX,Llano
TX16,"48301",TX,Loving
TX14,"48303",TX,Lubbock
TX14,"48305",TX,Lynn
TX06,"48313",TX,Madison
TX13,"48315",TX,Marion
TX16,"48317",TX,Martin
TX17,"48319",TX,Mason
TX26,"48321",TX,Matagorda
TX18,"48323",TX,Maverick
TX17,"48307",TX,McCulloch
TX23,"48309",TX,McLennan
TX12,"48311",TX,McMullen
TX18,"48325",TX,Medina
TX17,"48327",TX,Menard
TX16,"48329",TX,Midland
TX06,"48331",TX,Milam
TX11,"48333",TX,Mills
TX01,"48335",TX,Mitchell
TX24,"48337",TX,Montague
TX27,"48339",TX,Montgomery
TX02,"48341",TX,Moore
TX20,"48343",TX,Morris
TX14,"48345",TX,Motley
TX04,"48347",TX,Nacogdoches
TX08,"48349",TX,Navarro
TX04,"48351",TX,Newton
TX01,"48353",TX,Nolan
TX07,"48355",TX,Nueces
TX02,"48357",TX,Ochiltree
TX02,"48359",TX,Oldham
TX04,"48361",TX,Orange
TX25,"48363",TX,Palo Pinto
TX13,"48365",TX,Panola
TX25,"48367",TX,Parker
TX02,"48369",TX,Parmer
TX16,"48371",TX,Pecos
TX04,"48373",TX,Polk
TX02,"48375",TX,Potter
TX09,"48377",TX,Presidio
TX21,"48379",TX,Rains
TX02,"48381",TX,Randall
TX17,"48383",TX,Reagan
TX18,"48385",TX,Real
TX20,"48387",TX,Red River
TX16,"48389",TX,Reeves
TX07,"48391",TX,Refugio
TX02,"48393",TX,Roberts
TX06,"48395",TX,Robertson
TX08,"48397",TX,Rockwall
TX01,"48399",TX,Runnels
TX13,"48401",TX,Rusk
TX04,"48403",TX,Sabine
TX04,"48405",TX,San Augustine
TX04,"48407",TX,San Jacinto
TX07,"48409",TX,San Patricio
TX11,"48411",TX,San Saba
TX17,"48413",TX,Schleicher
TX01,"48415",TX,Scurry
TX01,"48417",TX,Shackelford
TX04,"48419",TX,Shelby
TX02,"48421",TX,Sherman
TX21,"48423",TX,Smith
TX25,"48425",TX,Somervell
TX15,"48427",TX,Starr
TX01,"48429",TX,Stephens
TX17,"48431",TX,Sterling
TX01,"48433",TX,Stonewall
TX17,"48435",TX,Sutton
TX02,"48437",TX,Swisher
TX25,"48439",TX,Tarrant
TX01,"48441",TX,Taylor
TX16,"48443",TX,Terrell
TX14,"48445",TX,Terry
TX01,"48447",TX,Throckmorton
TX20,"48449",TX,Titus
TX17,"48451",TX,Tom Green
TX03,"48453",TX,Travis
TX04,"48455",TX,Trinity
TX04,"48457",TX,Tyler
TX13,"48459",TX,Upshur
TX16,"48461",TX,Upton
TX18,"48463",TX,Uvalde
TX18,"48465",TX,Val Verde
TX21,"48467",TX,Van Zandt
TX22,"48469",TX,Victoria
TX27,"48471",TX,Walker
TX26,"48473",TX,Waller
TX16,"48475",TX,Ward
TX06,"48477",TX,Washington
TX12,"48479",TX,Webb
TX26,"48481",TX,Wharton
TX02,"48483",TX,Wheeler
TX24,"48485",TX,Wichita
TX24,"48487",TX,Wilbarger
TX05,"48489",TX,Willacy
TX03,"48491",TX,Williamson
TX18,"48493",TX,Wilson
TX16,"48495",TX,Winkler
TX25,"48497",TX,Wise
TX21,"48499",TX,Wood
TX14,"48501",TX,Yoakum
TX24,"48503",TX,Young
TX12,"48505",TX,Zapata
TX18,"48507",TX,Zavala
UT06,"49001",UT,Beaver
UT02,"49003",UT,Box Elder
UT01,"49005",UT,Cache
UT06,"49007",UT,Carbon
UT06,"49009",UT,Daggett
UT03,"49011",UT,Davis
UT06,"49013",UT,Duchesne
UT06,"49015",UT,Emery
UT06,"49017",UT,Garfield
UT06,"49019",UT,Grand
UT05,"49021",UT,Iron
UT06,"49023",UT,Juab
UT06,"49025",UT,Kane
UT06,"49027",UT,Millard
UT02,"49029",UT,Morgan
UT06,"49031",UT,Piute
UT01,"49033",UT,Rich
UT03,"49035",UT,Salt Lake
UT06,"49037",UT,San Juan
UT06,"49039",UT,Sanpete
UT06,"49041",UT,Sevier
UT03,"49043",UT,Summit
UT03,"49045",UT,Tooele
UT06,"49047",UT,Uintah
UT04,"49049",UT,Utah
UT03,"49051",UT,Wasatch
UT05,"49053",UT,Washington
UT06,"49055",UT,Wayne
UT02,"49057",UT,Weber
VA12,"51001",VA,Accomack
VA02,"51003",VA,Albemarle
VA10,"51510",VA,Alexandria city
VA12,"51005",VA,Alleghany
VA07,"51007",VA,Amelia
VA06,"51009",VA,Amherst
VA06,"51011",VA,Appomattox
VA10,"51013",VA,Arlington
VA12,"51015",VA,Augusta
VA12,"51017",VA,Bath
VA06,"51019",VA,Bedford
VA12,"51021",VA,Bland
VA08,"51023",VA,Botetourt
VA05,"51520",VA,Bristol city
VA12,"51025",VA,Brunswick
VA12,"51027",VA,Buchanan
VA12,"51029",VA,Buckingham
VA12,"51530",VA,Buena Vista city
VA06,"51031",VA,Campbell
VA07,"51033",VA,Caroline
VA12,"51035",VA,Carroll
VA07,"51036",VA,Charles City
VA12,"51037",VA,Charlotte
VA02,"51540",VA,Charlottesville city
VA09,"51550",VA,Chesapeake city
VA07,"51041",VA,Chesterfield
VA10,"51043",VA,Clarke
VA07,"51570",VA,Colonial Heights city
VA12,"51580",VA,Covington city
VA08,"51045",VA,Craig
VA12,"51047",VA,Culpeper
VA07,"51049",VA,Cumberland
VA03,"51590",VA,Danville city
VA12,"51051",VA,Dickenson
VA07,"51053",VA,Dinwiddie
VA12,"51595",VA,Emporia city
VA12,"51057",VA,Essex
VA10,"51059",VA,Fairfax
VA10,"51600",VA,Fairfax city
VA10,"51610",VA,Falls Church city
VA10,"51061",VA,Fauquier
VA12,"51063",VA,Floyd
VA02,"51065",VA,Fluvanna
VA08,"51067",VA,Franklin
VA12,"51620",VA,Franklin city
VA11,"51069",VA,Frederick
VA10,"51630",VA,Fredericksburg city
VA12,"51640",VA,Galax city
VA01,"51071",VA,Giles
VA09,"51073",VA,Gloucester
VA07,"51075",VA,Goochland
VA12,"51077",VA,Grayson
VA02,"51079",VA,Greene
VA12,"51081",VA,Greensville
VA12,"51083",VA,Halifax
VA09,"51650",VA,Hampton city
VA07,"51085",VA,Hanover
VA04,"51660",VA,Harrisonburg city
VA07,"51087",VA,Henrico
VA12,"51089",VA,Henry
VA12,"51091",VA,Highland
VA07,"51670",VA,Hopewell city
VA09,"51093",VA,Isle of Wight
VA09,"51095",VA,James City
VA12,"51099",VA,King George
VA07,"51101",VA,King William
VA07,"51097",VA,King and Queen
VA12,"51103",VA,Lancaster
VA12,"51105",VA,Lee
VA12,"51678",VA,Lexington city
VA10,"51107",VA,Loudoun
VA07,"51109",VA,Louisa
VA12,"51111",VA,Lunenburg
VA06,"51680",VA,Lynchburg city
VA12,"51113",VA,Madison
VA10,"51685",VA,Manassas Park city
VA10,"51683",VA,Manassas city
VA12,"51690",VA,Martinsville city
VA09,"51115",VA,Mathews
VA12,"51117",VA,Mecklenburg
VA12,"51119",VA,Middlesex
VA01,"51121",VA,Montgomery
VA02,"51125",VA,Nelson
VA07,"51127",VA,New Kent
VA09,"51700",VA,Newport News city
VA09,"51710",VA,Norfolk city
VA12,"51131",VA,Northampton
VA12,"51133",VA,Northumberland
VA12,"51720",VA,Norton city
VA12,"51135",VA,Nottoway
VA12,"51137",VA,Orange
VA12,"51139",VA,Page
VA12,"51141",VA,Patrick
VA07,"51730",VA,Petersburg city
VA03,"51143",VA,Pittsylvania
VA09,"51735",VA,Poquoson city
VA09,"51740",VA,Portsmouth city
VA07,"51145",VA,Powhatan
VA12,"51147",VA,Prince Edward
VA07,"51149",VA,Prince George
VA10,"51153",VA,Prince William
VA01,"51155",VA,Pulaski
VA01,"51750",VA,Radford city
VA12,"51157",VA,Rappahannock
VA12,"51159",VA,Richmond
VA07,"51760",VA,Richmond city
VA08,"51161",VA,Roanoke
VA08,"51770",VA,Roanoke city
VA12,"51163",VA,Rockbridge
VA04,"51165",VA,Rockingham
VA12,"51167",VA,Russell
VA08,"51775",VA,Salem city
VA05,"51169",VA,Scott
VA12,"51171",VA,Shenandoah
VA12,"51173",VA,Smyth
VA12,"51175",VA,Southampton
VA10,"51177",VA,Spotsylvania
VA10,"51179",VA,Stafford
VA12,"51790",VA,Staunton city
VA09,"51800",VA,Suffolk city
VA09,"51181",VA,Surry
VA07,"51183",VA,Sussex
VA12,"51185",VA,Tazewell
VA09,"51810",VA,Virginia Beach city
VA10,"51187",VA,Warren
VA05,"51191",VA,Washington
VA12,"51820",VA,Waynesboro city
VA12,"51193",VA,Westmoreland
VA09,"51830",VA,Williamsburg city
VA11,"51840",VA,Winchester city
VA12,"51195",VA,Wise
VA12,"51197",VA,Wythe
VA09,"51199",VA,York
VT01,"50001",VT,Addison
VT01,"50003",VT,Bennington
VT01,"50005",VT,Caledonia
VT01,"50007",VT,Chittenden
VT01,"50009",VT,Essex
VT01,"50011",VT,Franklin
VT01,"50013",VT,Grand Isle
VT01,"50015",VT,Lamoille
VT01,"50017",VT,Orange
VT01,"50019",VT,Orleans
VT01,"50021",VT,Rutland
VT01,"50023",VT,Washington
VT01,"50025",VT,Windham
VT01,"50027",VT,Windsor
WA07,"53001",WA,Adams
WA09,"53003",WA,Asotin
WA06,"53005",WA,Benton
WA07,"53007",WA,Chelan
WA02,"53009",WA,Clallam
WA03,"53011",WA,Clark
WA09,"53013",WA,Columbia
WA02,"53015",WA,Cowlitz
WA07,"53017",WA,Douglas
WA04,"53019",WA,Ferry
WA06,"53021",WA,Franklin
WA09,"53023",WA,Garfield
WA07,"53025",WA,Grant
WA02,"53027",WA,Grays Harbor
WA08,"53029",WA,Island
WA02,"53031",WA,Jefferson
WA01,"53033",WA,King
WA02,"53035",WA,Kitsap
WA06,"53037",WA,Kittitas
WA03,"53039",WA,Klickitat
WA02,"53041",WA,Lewis
WA04,"53043",WA,Lincoln
WA05,"53045",WA,Mason
WA07,"53047",WA,Okanogan
WA02,"53049",WA,Pacific
WA04,"53051",WA,Pend Oreille
WA05,"53053",WA,Pierce
WA08,"53055",WA,San Juan
WA08,"53057",WA,Skagit
WA03,"53059",WA,Skamania
WA08,"53061",WA,Snohomish
WA04,"53063",WA,Spokane
WA04,"53065",WA,Stevens
WA05,"53067",WA,Thurston
WA02,"53069",WA,Wahkiakum
WA09,"53071",WA,Walla Walla
WA08,"53073",WA,Whatcom
WA09,"53075",WA,Whitman
WA06,"53077",WA,Yakima
WI15,"55001",WI,Adams
WI05,"55003",WI,Ashland
WI08,"55005",WI,Barron
WI05,"55007",WI,Bayfield
WI16,"55009",WI,Brown
WI06,"55011",WI,Buffalo
WI05,"55013",WI,Burnett
WI11,"55015",WI,Calumet
WI04,"55017",WI,Chippewa
WI08,"55019",WI,Clark
WI14,"55021",WI,Columbia
WI07,"55023",WI,Crawford
WI02,"55025",WI,Dane
WI11,"55027",WI,Dodge
WI16,"55029",WI,Door
WI05,"55031",WI,Douglas
WI04,"55033",WI,Dunn
WI04,"55035",WI,Eau Claire
WI13,"55037",WI,Florence
WI11,"55039",WI,Fond du Lac
WI13,"55041",WI,Forest
WI07,"55043",WI,Grant
WI14,"55045",WI,Green
WI15,"55047",WI,Green Lake
WI07,"55049",WI,Iowa
WI13,"55051",WI,Iron
WI06,"55053",WI,Jackson
WI14,"55055",WI,Jefferson
WI15,"55057",WI,Juneau
WI09,"55059",WI,Kenosha
WI16,"55061",WI,Kewaunee
WI06,"55063",WI,La Crosse
WI07,"55065",WI,Lafayette
WI13,"55067",WI,Langlade
WI10,"55069",WI,Lincoln
WI16,"55071",WI,Manitowoc
WI10,"55073",WI,Marathon
WI16,"55075",WI,Marinette
WI15,"55077",WI,Marquette
WI16,"55078",WI,Menominee
WI01,"55079",WI,Milwaukee
WI06,"55081",WI,Monroe
WI16,"55083",WI,Oconto
WI13,"55085",WI,Oneida
WI11,"55087",WI,Outagamie
WI12,"55089",WI,Ozaukee
WI04,"55091",WI,Pepin
WI03,"55093",WI,Pierce
WI03,"55095",WI,Polk
WI10,"55097",WI,Portage
WI08,"55099",WI,Price
WI09,"55101",WI,Racine
WI15,"55103",WI,Richland
WI14,"55105",WI,Rock
WI08,"55107",WI,Rusk
WI15,"55111",WI,Sauk
WI05,"55113",WI,Sawyer
WI16,"55115",WI,Shawano
WI11,"55117",WI,Sheboygan
WI03,"55109",WI,St. Croix
WI08,"55119",WI,Taylor
WI06,"55121",WI,Trempealeau
WI07,"55123",WI,Vernon
WI13,"55125",WI,Vilas
WI14,"55127",WI,Walworth
WI05,"55129",WI,Washburn
WI12,"55131",WI,Washington
WI12,"55133",WI,Waukesha
WI11,"55135",WI,Waupaca
WI11,"55137",WI,Waushara
WI11,"55139",WI,Winnebago
WI10,"55141",WI,Wood
WV09,"54001",WV,Barbour
WV06,"54003",WV,Berkeley
WV03,"54005",WV,Boone
WV01,"54007",WV,Braxton
WV11,"54009",WV,Brooke
WV05,"54011",WV,Cabell
WV01,"54013",WV,Calhoun
WV01,"54015",WV,Clay
WV08,"54017",WV,Doddridge
WV01,"54019",WV,Fayette
WV08,"54021",WV,Gilmer
WV07,"54023",WV,Grant
WV01,"54025",WV,Greenbrier
WV07,"54027",WV,Hampshire
WV11,"54029",WV,Hancock
WV07,"54031",WV,Hardy
WV09,"54033",WV,Harrison
WV10,"54035",WV,Jackson
WV06,"54037",WV,Jefferson
WV02,"54039",WV,Kanawha
WV08,"54041",WV,Lewis
WV03,"54043",WV,Lincoln
WV03,"54045",WV,Logan
WV08,"54049",WV,Marion
WV11,"54051",WV,Marshall
WV05,"54053",WV,Mason
WV03,"54047",WV,McDowell
WV04,"54055",WV,Mercer
WV07,"54057",WV,Mineral
WV03,"54059",WV,Mingo
WV08,"54061",WV,Monongalia
WV04,"54063",WV,Monroe
WV07,"54065",WV,Morgan
WV01,"54067",WV,Nicholas
WV11,"54069",WV,Ohio
WV07,"54071",WV,Pendleton
WV10,"54073",WV,Pleasants
WV09,"54075",WV,Pocahontas
WV09,"54077",WV,Preston
WV05,"54079",WV,Putnam
WV04,"54081",WV,Raleigh
WV09,"54083",WV,Randolph
WV10,"54085",WV,Ritchie
WV01,"54087",WV,Roane
WV04,"54089",WV,Summers
WV09,"54091",WV,Taylor
WV09,"54093",WV,Tucker
WV10,"54095",WV,Tyler
WV09,"54097",WV,Upshur
WV05,"54099",WV,Wayne
WV09,"54101",WV,Webster
WV08,"54103",WV,Wetzel
WV10,"54105",WV,Wirt
WV10,"54107",WV,Wood
WV03,"54109",WV,Wyoming
WY03,"56001",WY,Albany
WY03,"56003",WY,Big Horn
WY03,"56005",WY,Campbell
WY03,"56007",WY,Carbon
WY03,"56009",WY,Converse
WY03,"56011",WY,Crook
WY03,"56013",WY,Fremont
WY03,"56015",WY,Goshen
WY03,"56017",WY,Hot Springs
WY03,"56019",WY,Johnson
WY02,"56021",WY,Laramie
WY03,"56023",WY,Lincoln
WY01,"56025",WY,Natrona
WY03,"56027",WY,Niobrara
WY03,"56029",WY,Park
WY03,"56031",WY,Platte
WY03,"56033",WY,Sheridan
WY03,"56035",WY,Sublette
WY03,"56037",WY,Sweetwater
WY03,"56039",WY,Teton
WY03,"56041",WY,Uinta
WY03,"56043",WY,Washakie
WY03,"56045",WY,Weston
